timestamp,latitude,longitude,speed_kmh
2022-03-28 16:47:04,27.7387216,85.3358499,10
2022-03-28 16:47:24,27.73817,85.335155,18
2022-03-28 16:47:44,27.73761,85.33446,16
2022-03-28 16:47:51,27.7374016,85.3342533,3
2022-03-28 16:47:58,27.7373166,85.3341566,13
2022-03-28 16:48:05,27.7370666,85.3338366,23
2022-03-28 16:48:19,27.7364016,85.3330416,30
2022-03-28 16:48:31,27.735795,85.3322733,27
2022-03-28 16:48:31,27.735795,85.3322733,27
2022-03-28 16:48:45,27.7351633,85.3314966,23
2022-03-28 16:48:48,27.735085,85.3313833,10
2022-03-28 16:48:50,27.735085,85.3313716,0
2022-03-28 16:49:01,27.73508,85.33131,10
2022-03-28 16:49:11,27.7347683,85.3310066,9
2022-03-28 16:49:31,27.7347149,85.3309883,3
2022-03-28 16:49:31,27.7347149,85.3309883,3
