timestamp,latitude,longitude,speed_kmh
2022-03-29 08:08:32,27.733795,85.3298016,22
2022-03-29 08:08:52,27.7332016,85.3290816,21
2022-03-29 08:09:10,27.7325316,85.3283233,22
2022-03-29 08:09:25,27.7319166,85.3275599,20
2022-03-29 08:09:32,27.7316983,85.3273316,10
2022-03-29 08:09:36,27.73166,85.32727,0
2022-03-29 08:09:49,27.731565,85.327135,10
2022-03-29 08:10:05,27.7312333,85.3267383,20
2022-03-29 08:10:19,27.73058,85.32598,27
2022-03-29 08:10:23,27.7304133,85.3257633,15
2022-03-29 08:10:25,27.7303866,85.3257133,0
2022-03-29 08:10:41,27.73026,85.3255966,13
2022-03-29 08:10:49,27.7299749,85.3252566,23
2022-03-29 08:10:57,27.7296316,85.32492,22
2022-03-29 08:10:59,27.7295149,85.3249149,23
2022-03-29 08:11:14,27.7286066,85.3249916,15
2022-03-29 08:11:17,27.7285516,85.32499,3
2022-03-29 08:11:32,27.728435,85.324975,13
2022-03-29 08:11:36,27.72829,85.3248383,21
2022-03-29 08:11:41,27.7281666,85.324555,22
2022-03-29 08:11:49,27.7280183,85.3240766,28
2022-03-29 08:11:52,27.7277916,85.3239083,26
2022-03-29 08:12:03,27.7269683,85.3235733,38
2022-03-29 08:12:13,27.7261149,85.323155,32
2022-03-29 08:12:17,27.72584,85.3230316,22
2022-03-29 08:12:19,27.7257683,85.323005,11
2022-03-29 08:12:21,27.7257566,85.3229983,0
2022-03-29 08:12:29,27.7256933,85.3229166,6
2022-03-29 08:12:30,27.7256533,85.3229016,9
2022-03-29 08:12:33,27.7254816,85.3228066,22
2022-03-29 08:12:47,27.7245816,85.3224283,29
2022-03-29 08:12:50,27.7243966,85.3223533,19
2022-03-29 08:12:52,27.7243466,85.3223383,6
2022-03-29 08:13:12,27.72417,85.3222633,11
2022-03-29 08:13:27,27.7236966,85.321885,21
2022-03-29 08:13:27,27.7236966,85.321885,21
2022-03-29 08:13:33,27.7234783,85.3216783,9
2022-03-29 08:13:45,27.7233966,85.3216516,7
2022-03-29 08:13:54,27.7232133,85.3214433,8
2022-03-29 08:13:58,27.7231366,85.321405,9
2022-03-29 08:14:14,27.7226899,85.321085,19
2022-03-29 08:14:24,27.722175,85.3207533,30
2022-03-29 08:14:37,27.721415,85.3201966,26
2022-03-29 08:14:50,27.7206383,85.3196483,26
2022-03-29 08:14:56,27.7204283,85.3193633,14
2022-03-29 08:14:59,27.7204183,85.3193116,0
2022-03-29 08:15:15,27.7203166,85.3191866,9
2022-03-29 08:15:21,27.7201483,85.3190499,20
2022-03-29 08:15:30,27.7196933,85.3186299,30
2022-03-29 08:15:41,27.7190599,85.3180649,17
2022-03-29 08:15:43,27.719025,85.3180433,4
2022-03-29 08:16:03,27.71901,85.318015,4
2022-03-29 08:16:08,27.718895,85.3179166,14
2022-03-29 08:16:24,27.7181783,85.3171666,29
2022-03-29 08:16:35,27.717485,85.3165099,32
2022-03-29 08:16:45,27.7168916,85.316015,27
2022-03-29 08:16:57,27.7159983,85.3158766,33
2022-03-29 08:17:09,27.7150683,85.315755,30
2022-03-29 08:17:24,27.7141783,85.315525,23
2022-03-29 08:17:28,27.714005,85.3154816,13
2022-03-29 08:17:45,27.7133383,85.31538,24
2022-03-29 08:17:53,27.7127383,85.3152883,35
2022-03-29 08:18:03,27.7117716,85.3151016,34
2022-03-29 08:18:14,27.7108433,85.314955,32
2022-03-29 08:18:25,27.70995,85.3148316,28
2022-03-29 08:18:38,27.7090283,85.3146466,22
2022-03-29 08:18:44,27.7087316,85.314685,19
2022-03-29 08:18:46,27.708685,85.3147766,17
2022-03-29 08:18:48,27.70869,85.3148866,17
2022-03-29 08:19:04,27.7090016,85.3158183,14
2022-03-29 08:19:07,27.7090166,85.3158933,6
2022-03-29 08:19:27,27.709005,85.3159133,0
2022-03-29 08:19:43,27.7090266,85.3160333,10
2022-03-29 08:19:47,27.7090916,85.3162416,20
2022-03-29 08:19:58,27.70926,85.3169216,20
2022-03-29 08:20:00,27.7092199,85.3170166,19
2022-03-29 08:20:02,27.709135,85.3170833,18
2022-03-29 08:20:04,27.70903,85.317085,19
2022-03-29 08:20:14,27.7083283,85.3168733,33
2022-03-29 08:20:27,27.7074183,85.3166566,28
2022-03-29 08:20:39,27.7065266,85.3163966,30
2022-03-29 08:20:51,27.7056166,85.3162483,31
2022-03-29 08:21:02,27.7046933,85.3163266,33
2022-03-29 08:21:13,27.7037883,85.3164016,30
2022-03-29 08:21:23,27.7031016,85.3164816,18
2022-03-29 08:21:27,27.7029866,85.3164866,6
2022-03-29 08:21:47,27.7029583,85.3164866,0
2022-03-29 08:21:50,27.7028816,85.3164966,12
2022-03-29 08:21:56,27.7026033,85.31652,23
2022-03-29 08:22:10,27.701685,85.3164983,28
2022-03-29 08:22:22,27.70072,85.3165483,33
2022-03-29 08:22:34,27.69977,85.3165683,27
2022-03-29 08:22:43,27.6993783,85.3162716,21
2022-03-29 08:22:45,27.6993416,85.3161633,20
2022-03-29 08:22:51,27.6993716,85.3158766,21
2022-03-29 08:23:06,27.6994666,85.3147949,25
2022-03-29 08:23:13,27.6996616,85.3143816,14
2022-03-29 08:23:15,27.6996416,85.3143833,0
2022-03-29 08:23:35,27.6996483,85.31434,0
2022-03-29 08:23:52,27.699725,85.3140633,10
2022-03-29 08:23:59,27.69975,85.3138833,0
2022-03-29 08:24:19,27.69976,85.3137533,0
2022-03-29 08:24:26,27.6997566,85.31361,10
2022-03-29 08:24:29,27.6997133,85.3135066,14
2022-03-29 08:24:31,27.6996583,85.3134666,13
2022-03-29 08:24:33,27.69959,85.3134566,14
2022-03-29 08:24:45,27.69899,85.3134266,24
2022-03-29 08:24:58,27.6980583,85.3134266,28
2022-03-29 08:25:10,27.6971916,85.3137299,26
2022-03-29 08:25:24,27.696235,85.3138866,29
2022-03-29 08:25:36,27.6953016,85.3139816,28
2022-03-29 08:25:48,27.6943933,85.3141216,22
2022-03-29 08:26:07,27.6935216,85.3144283,20
2022-03-29 08:26:11,27.6933933,85.3145033,10
2022-03-29 08:26:16,27.6933366,85.3145416,0
2022-03-29 08:26:56,27.6933299,85.3145433,0
2022-03-29 08:27:00,27.6932649,85.3146066,11
2022-03-29 08:27:04,27.6931233,85.3147116,22
2022-03-29 08:27:17,27.692395,85.3153533,26
2022-03-29 08:27:26,27.69185,85.315915,36
2022-03-29 08:27:37,27.6911683,85.316645,26
2022-03-29 08:27:41,27.6910249,85.3167999,13
2022-03-29 08:27:49,27.6907966,85.3170666,18
2022-03-29 08:28:00,27.690655,85.3176083,14
2022-03-29 08:28:04,27.690545,85.3176633,12
2022-03-29 08:28:10,27.6903499,85.317665,14
2022-03-29 08:28:15,27.6901916,85.3176149,8
2022-03-29 08:28:35,27.6901533,85.3175916,0
2022-03-29 08:28:55,27.6901533,85.3175916,0
2022-03-29 08:29:01,27.6901,85.3175183,11
2022-03-29 08:29:07,27.6899083,85.3173533,22
2022-03-29 08:29:15,27.6894599,85.3169783,32
2022-03-29 08:29:26,27.688715,85.3163083,30
2022-03-29 08:29:30,27.6884333,85.316165,29
2022-03-29 08:29:33,27.6882133,85.3161633,28
2022-03-29 08:29:36,27.6880116,85.3162349,28
2022-03-29 08:29:41,27.6877416,85.3164633,24
2022-03-29 08:29:44,27.6876683,85.3165866,14
2022-03-29 08:29:47,27.6876183,85.3166283,0
2022-03-29 08:30:07,27.687615,85.3166266,0
2022-03-29 08:30:27,27.6875983,85.3166583,8
2022-03-29 08:30:32,27.68743,85.31679,21
2022-03-29 08:30:46,27.6866033,85.3173633,29
2022-03-29 08:30:57,27.6857983,85.31786,33
2022-03-29 08:31:08,27.6850066,85.318375,35
2022-03-29 08:31:14,27.6845116,85.3185999,35
2022-03-29 08:31:25,27.6835633,85.31871,34
2022-03-29 08:31:30,27.6831516,85.318715,33
2022-03-29 08:31:37,27.6826833,85.3184733,23
2022-03-29 08:31:40,27.68258,85.3183866,10
2022-03-29 08:31:42,27.6825716,85.3183716,0
2022-03-29 08:31:52,27.6825449,85.3183016,10
2022-03-29 08:31:59,27.68228,85.3181466,21
2022-03-29 08:32:11,27.6814783,85.3178533,31
2022-03-29 08:32:18,27.680995,85.3176683,20
2022-03-29 08:32:20,27.6809283,85.3176416,9
2022-03-29 08:32:35,27.6806783,85.3174916,21
2022-03-29 08:32:49,27.6797983,85.3170966,31
2022-03-29 08:33:01,27.678875,85.3167499,31
2022-03-29 08:33:12,27.6779849,85.3164049,28
2022-03-29 08:33:20,27.6774566,85.3163316,16
2022-03-29 08:33:22,27.67741,85.3163366,5
2022-03-29 08:33:42,27.6774016,85.3163333,0
2022-03-29 08:33:49,27.6773583,85.3163466,10
2022-03-29 08:33:56,27.6771033,85.3163016,18
2022-03-29 08:34:14,27.6762583,85.315945,13
2022-03-29 08:34:16,27.676235,85.3159466,0
2022-03-29 08:34:36,27.67618,85.3159366,11
2022-03-29 08:34:42,27.67591,85.3158083,21
2022-03-29 08:34:49,27.6755616,85.3155999,21
2022-03-29 08:35:04,27.6748633,85.3148916,25
2022-03-29 08:35:14,27.6743666,85.3145233,22
2022-03-29 08:35:30,27.673465,85.3142616,11
2022-03-29 08:35:43,27.6729899,85.3140449,21
2022-03-29 08:35:49,27.6726716,85.3139966,20
2022-03-29 08:35:51,27.6726033,85.3140666,22
2022-03-29 08:35:57,27.672485,85.3142649,16
2022-03-29 08:36:04,27.6723483,85.3146583,26
2022-03-29 08:36:12,27.6721883,85.3152083,15
2022-03-29 08:36:23,27.6721183,85.31559,4
2022-03-29 08:36:39,27.6720766,85.3156983,14
2022-03-29 08:36:47,27.6719816,85.3161516,24
2022-03-29 08:37:00,27.6718883,85.31718,22
2022-03-29 08:37:13,27.6716266,85.3181866,27
2022-03-29 08:37:27,27.6711966,85.319165,25
2022-03-29 08:37:31,27.6710983,85.3193666,13
2022-03-29 08:37:33,27.671085,85.3193883,0
2022-03-29 08:37:42,27.6710366,85.3194216,11
2022-03-29 08:38:02,27.670685,85.3203199,18
2022-03-29 08:38:11,27.6705116,85.3207616,5
2022-03-29 08:38:20,27.6704316,85.3208816,7
2022-03-29 08:38:22,27.6703766,85.32097,13
2022-03-29 08:38:24,27.6702883,85.32108,23
2022-03-29 08:38:37,27.6698166,85.3217733,12
2022-03-29 08:38:46,27.6694533,85.322015,16
2022-03-29 08:38:49,27.66935,85.3220399,12
2022-03-29 08:38:51,27.669295,85.3220283,9
2022-03-29 08:39:05,27.6690333,85.3219333,22
2022-03-29 08:39:22,27.668125,85.3216866,23
2022-03-29 08:39:25,27.6679733,85.3217583,21
2022-03-29 08:39:39,27.6671883,85.3223483,26
2022-03-29 08:39:42,27.6670749,85.3224599,16
2022-03-29 08:39:46,27.6670133,85.3225683,15
2022-03-29 08:39:56,27.6669133,85.3228799,9
2022-03-29 08:39:57,27.666885,85.3228366,9
2022-03-29 08:39:58,27.6668683,85.32281,10
2022-03-29 08:40:00,27.6668583,85.3227483,8
2022-03-29 08:40:04,27.666875,85.32269,7
2022-03-29 08:40:12,27.66702,85.32248,13
2022-03-29 08:40:30,27.667755,85.32188,14
2022-03-29 08:40:32,27.6677783,85.321855,0
