timestamp,latitude,longitude,speed_kmh
2022-03-27 13:48:12,27.7388916,85.335875,5
2022-03-27 13:48:28,27.7392,85.3361766,16
2022-03-27 13:48:39,27.7395116,85.33644,6
2022-03-27 13:48:56,27.7397616,85.3366916,6
2022-03-27 13:49:16,27.7398833,85.3368799,0
2022-03-27 13:49:24,27.7400233,85.33699,6
2022-03-27 13:49:44,27.74015,85.3369666,5
2022-03-27 13:49:54,27.7402633,85.3367333,17
2022-03-27 13:50:11,27.740755,85.3358383,12
2022-03-27 13:50:22,27.74102,85.3353833,22
2022-03-27 13:50:38,27.74151,85.3345116,23
2022-03-27 13:50:51,27.7420016,85.3336049,27
2022-03-27 13:50:59,27.7421916,85.3330949,17
2022-03-27 13:51:16,27.7422466,85.3325816,5
2022-03-27 13:51:36,27.7422483,85.3324683,0
2022-03-27 13:51:46,27.7422383,85.3323183,10
2022-03-27 13:51:53,27.7421966,85.3321233,0
2022-03-27 13:52:13,27.742195,85.33212,0
2022-03-27 13:52:25,27.7421866,85.331935,11
2022-03-27 13:52:29,27.7421416,85.3317433,22
2022-03-27 13:52:42,27.7416983,85.3308483,26
2022-03-27 13:52:46,27.7415133,85.330515,36
2022-03-27 13:52:53,27.7410533,85.3298033,46
2022-03-27 13:53:01,27.74051,85.3288983,49
2022-03-27 13:53:08,27.7399349,85.32808,55
2022-03-27 13:53:16,27.7393983,85.32718,46
2022-03-27 13:53:23,27.7389766,85.3265016,35
2022-03-27 13:53:31,27.7386416,85.3259333,25
2022-03-27 13:53:36,27.738505,85.3257033,15
2022-03-27 13:53:52,27.7382516,85.32535,4
2022-03-27 13:54:12,27.738095,85.32509,16
2022-03-27 13:54:17,27.737935,85.3248116,26
2022-03-27 13:54:23,27.7376683,85.3243566,37
2022-03-27 13:54:33,27.7371416,85.3234499,29
2022-03-27 13:54:45,27.73658,85.3225966,39
2022-03-27 13:54:49,27.7363833,85.322265,27
2022-03-27 13:55:02,27.7359266,85.3213883,32
2022-03-27 13:55:13,27.7355233,85.320555,18
2022-03-27 13:55:15,27.7354983,85.3204983,8
2022-03-27 13:55:35,27.735485,85.3203816,13
2022-03-27 13:55:40,27.735415,85.3201283,24
2022-03-27 13:55:47,27.7353116,85.31956,34
2022-03-27 13:55:56,27.7351966,85.318485,37
2022-03-27 13:56:01,27.7351616,85.3180399,27
2022-03-27 13:56:06,27.7351183,85.3177383,14
2022-03-27 13:56:18,27.7351133,85.3172499,0
2022-03-27 13:56:38,27.7351166,85.3172499,0
2022-03-27 13:56:40,27.7351216,85.3171983,10
2022-03-27 13:56:40,27.7351216,85.3171983,10
2022-03-27 13:56:45,27.7351116,85.3169566,22
2022-03-27 13:56:45,27.7351116,85.3169566,22
2022-03-27 13:57:00,27.7350766,85.31592,20
2022-03-27 13:57:17,27.73503,85.3148916,19
2022-03-27 13:57:36,27.7349616,85.3140016,9
2022-03-27 13:57:39,27.7349533,85.3139383,7
2022-03-27 13:57:59,27.734945,85.3137316,17
2022-03-27 13:58:06,27.7349183,85.313315,27
2022-03-27 13:58:17,27.7348633,85.3123483,11
2022-03-27 13:58:19,27.7348666,85.3123316,0
2022-03-27 13:58:28,27.7348833,85.31223,10
2022-03-27 13:58:32,27.7349,85.31205,21
2022-03-27 13:58:50,27.7348583,85.3110733,9
2022-03-27 13:59:10,27.7348433,85.3108283,11
2022-03-27 13:59:30,27.7348866,85.3102866,9
2022-03-27 13:59:50,27.73488,85.3102033,0
2022-03-27 14:00:10,27.73488,85.3102033,0
2022-03-27 14:00:19,27.7349,85.3100766,9
2022-03-27 14:00:22,27.7349233,85.3099216,20
2022-03-27 14:00:30,27.7349866,85.309445,8
2022-03-27 14:00:49,27.735125,85.30885,19
2022-03-27 14:00:57,27.735155,85.3083666,19
2022-03-27 14:01:00,27.735105,85.3082416,11
2022-03-27 14:01:02,27.7350583,85.30819,11
2022-03-27 14:01:04,27.7349983,85.3081616,12
2022-03-27 14:01:13,27.734465,85.3081266,27
2022-03-27 14:01:21,27.7340083,85.3081549,17
2022-03-27 14:01:22,27.734005,85.3081799,10
2022-03-27 14:01:24,27.73401,85.3082183,6
2022-03-27 14:01:28,27.7340083,85.3082999,7
2022-03-27 14:01:30,27.7340166,85.3083383,8
2022-03-27 14:01:41,27.73405,85.3085749,14
2022-03-27 14:01:54,27.7339733,85.3090033,13
2022-03-27 14:01:57,27.7339016,85.30907,12
2022-03-27 14:02:00,27.7337683,85.3090833,14
2022-03-27 14:02:02,27.7337249,85.3090383,10
2022-03-27 14:02:07,27.73366,85.3090766,0
2022-03-27 14:02:15,27.73351,85.3090366,6
