timestamp,latitude,longitude,speed_kmh
2022-03-28 14:04:55,27.708735,85.3147583,14
2022-03-28 14:04:57,27.70873,85.31486,16
2022-03-28 14:04:59,27.7087466,85.3149716,15
2022-03-28 14:05:03,27.7088066,85.3151366,15
2022-03-28 14:05:08,27.7088683,85.3152583,5
2022-03-28 14:05:35,27.7089916,85.3154499,15
2022-03-28 14:05:45,27.7091233,85.3158633,0
2022-03-28 14:05:55,27.7091183,85.3160033,13
2022-03-28 14:05:59,27.7091516,85.3161749,14
2022-03-28 14:06:12,27.709255,85.3165366,5
2022-03-28 14:06:30,27.7093283,85.31679,11
2022-03-28 14:06:33,27.7093416,85.31692,16
2022-03-28 14:06:35,27.70929,85.3170199,18
2022-03-28 14:06:37,27.7092016,85.3170816,21
2022-03-28 14:06:39,27.7090666,85.3171033,23
2022-03-28 14:06:44,27.70869,85.3169899,33
2022-03-28 14:06:53,27.70772,85.3167116,39
2022-03-28 14:07:01,27.7068599,85.3165416,24
2022-03-28 14:07:10,27.7062483,85.3163583,35
2022-03-28 14:07:16,27.70578,85.3162933,30
2022-03-28 14:07:27,27.7048266,85.3163083,35
2022-03-28 14:07:37,27.7038883,85.3163933,44
2022-03-28 14:07:41,27.7035,85.3164116,34
2022-03-28 14:07:51,27.7025533,85.31647,43
2022-03-28 14:08:00,27.7016433,85.3165566,40
2022-03-28 14:08:07,27.7010633,85.3165999,28
2022-03-28 14:08:15,27.7005133,85.3166266,17
2022-03-28 14:08:15,27.7005133,85.3166266,17
2022-03-28 14:08:33,27.699835,85.3165966,16
2022-03-28 14:08:36,27.6997633,85.3165299,4
2022-03-28 14:08:44,27.6996183,85.3164199,14
2022-03-28 14:08:48,27.6994683,85.3163266,19
2022-03-28 14:08:50,27.6994216,85.3162266,18
2022-03-28 14:08:53,27.6994133,85.3160683,19
2022-03-28 14:09:06,27.6995216,85.3151916,22
2022-03-28 14:09:08,27.6994933,85.3151099,10
2022-03-28 14:09:10,27.69949,85.3151033,0
2022-03-28 14:09:15,27.6994566,85.31502,11
2022-03-28 14:09:17,27.69946,85.3149316,16
2022-03-28 14:09:19,27.6994866,85.3148499,15
2022-03-28 14:09:27,27.6996783,85.3145483,18
2022-03-28 14:09:32,27.6996783,85.314365,4
2022-03-28 14:09:52,27.6996716,85.314295,0
2022-03-28 14:10:12,27.6996716,85.314295,0
2022-03-28 14:10:18,27.6997316,85.3142083,8
2022-03-28 14:10:25,27.6997916,85.31396,18
2022-03-28 14:10:31,27.6998316,85.31366,18
2022-03-28 14:10:33,27.69981,85.3135366,18
2022-03-28 14:10:35,27.6997266,85.3134783,20
2022-03-28 14:10:37,27.6996016,85.313455,25
2022-03-28 14:10:49,27.6986933,85.3134149,19
2022-03-28 14:10:55,27.698495,85.3134116,8
2022-03-28 14:11:03,27.69834,85.313395,13
2022-03-28 14:11:07,27.698135,85.3134033,23
2022-03-28 14:11:22,27.6972133,85.3137666,31
2022-03-28 14:11:27,27.696865,85.313835,20
2022-03-28 14:11:31,27.6967116,85.31385,8
2022-03-28 14:11:51,27.696575,85.3138833,0
2022-03-28 14:12:11,27.6963333,85.3138933,5
2022-03-28 14:12:23,27.6961833,85.3139,6
2022-03-28 14:12:30,27.6959716,85.3138866,15
2022-03-28 14:12:50,27.6950933,85.314085,19
2022-03-28 14:13:10,27.6942833,85.3142883,11
2022-03-28 14:13:24,27.69385,85.3143766,22
2022-03-28 14:13:31,27.6934966,85.3145233,19
2022-03-28 14:13:35,27.693405,85.31461,5
2022-03-28 14:13:55,27.6932716,85.3147066,11
2022-03-28 14:14:15,27.6927866,85.3151566,11
2022-03-28 14:14:19,27.6927333,85.3151966,1
2022-03-28 14:14:39,27.6926766,85.3153016,0
