timestamp,latitude,longitude,speed_kmh
2022-03-29 14:05:54,27.7028866,85.3165766,3
2022-03-29 14:05:59,27.7027683,85.3165983,14
2022-03-29 14:06:12,27.7021,85.3165633,24
2022-03-29 14:06:26,27.7011449,85.3165699,23
2022-03-29 14:06:32,27.700855,85.3165866,13
2022-03-29 14:06:52,27.7001516,85.31662,10
2022-03-29 14:06:52,27.7001516,85.31662,10
2022-03-29 14:07:02,27.69992,85.3166316,8
2022-03-29 14:07:09,27.6998316,85.3165483,6
2022-03-29 14:07:12,27.6997766,85.3164999,8
2022-03-29 14:07:25,27.6995483,85.3163749,7
2022-03-29 14:07:26,27.6995316,85.3163616,8
2022-03-29 14:07:28,27.6994983,85.3163199,10
2022-03-29 14:07:31,27.69947,85.31625,8
2022-03-29 14:07:40,27.6994766,85.3159066,16
2022-03-29 14:07:50,27.6995066,85.3153133,22
2022-03-29 14:07:56,27.6994783,85.314965,19
2022-03-29 14:08:09,27.69972,85.3144733,14
2022-03-29 14:08:17,27.6997133,85.3141949,0
2022-03-29 14:08:37,27.6997166,85.3141883,0
2022-03-29 14:08:42,27.6997466,85.3140666,6
2022-03-29 14:08:51,27.6998183,85.3137616,9
2022-03-29 14:09:00,27.6998133,85.3136216,11
2022-03-29 14:09:03,27.69976,85.313525,14
2022-03-29 14:09:05,27.6997083,85.3134933,11
2022-03-29 14:09:23,27.699145,85.3134783,10
2022-03-29 14:09:32,27.6988933,85.3134749,6
2022-03-29 14:09:37,27.6987966,85.3134616,8
2022-03-29 14:09:42,27.6986533,85.3134449,6
2022-03-29 14:09:44,27.69861,85.313455,6
2022-03-29 14:09:51,27.6984616,85.3134566,8
2022-03-29 14:09:58,27.6982166,85.31342,13
2022-03-29 14:10:17,27.69731,85.3136216,20
2022-03-29 14:10:27,27.696755,85.3137533,22
2022-03-29 14:10:37,27.69623,85.3139,11
2022-03-29 14:10:41,27.69613,85.3139416,9
2022-03-29 14:11:01,27.6959083,85.3139766,4
2022-03-29 14:11:10,27.6957516,85.3140316,8
2022-03-29 14:11:15,27.69562,85.3140316,13
2022-03-29 14:11:23,27.695415,85.3140333,7
2022-03-29 14:11:29,27.6952766,85.31406,11
2022-03-29 14:11:35,27.6951433,85.3141083,0
2022-03-29 14:11:55,27.6950216,85.3141433,0
2022-03-29 14:12:15,27.69483,85.3141616,9
2022-03-29 14:12:35,27.6943216,85.3141566,13
2022-03-29 14:12:45,27.6940516,85.3142283,7
2022-03-29 14:12:53,27.6938033,85.3143433,18
2022-03-29 14:13:00,27.69351,85.3145,18
2022-03-29 14:13:04,27.6934183,85.3145916,7
2022-03-29 14:13:24,27.6933616,85.3146449,0
2022-03-29 14:13:40,27.6933116,85.31471,6
2022-03-29 14:13:45,27.6931899,85.314835,17
2022-03-29 14:13:53,27.6928333,85.315175,27
2022-03-29 14:14:04,27.69232,85.3156949,14
2022-03-29 14:14:07,27.6922616,85.31574,4
2022-03-29 14:14:27,27.6922466,85.3157483,0
