timestamp,latitude,longitude,speed_kmh
2022-03-28 11:01:50,27.7079616,85.3168033,9
2022-03-28 11:02:10,27.7077599,85.3167,0
2022-03-28 11:02:17,27.70761,85.3166433,7
2022-03-28 11:02:21,27.7074816,85.3166166,18
2022-03-28 11:02:25,27.7072266,85.3165533,30
2022-03-28 11:02:30,27.7067766,85.3163799,41
2022-03-28 11:02:37,27.7060166,85.3162666,31
2022-03-28 11:02:45,27.7054,85.3162866,41
2022-03-28 11:02:51,27.7046633,85.3163466,52
2022-03-28 11:02:58,27.70367,85.3163866,58
2022-03-28 11:02:58,27.70367,85.3163866,58
2022-03-28 11:03:00,27.70343,85.3163933,42
2022-03-28 11:03:10,27.7024183,85.3164049,43
2022-03-28 11:03:18,27.7015183,85.3164633,45
2022-03-28 11:03:26,27.70069,85.3165099,35
2022-03-28 11:03:33,27.7001733,85.3165716,25
2022-03-28 11:03:40,27.6998233,85.3165533,19
2022-03-28 11:03:44,27.6996933,85.3164416,12
2022-03-28 11:03:46,27.6996349,85.3164049,11
2022-03-28 11:03:53,27.6993616,85.3162133,20
2022-03-28 11:03:54,27.6993583,85.316075,23
2022-03-28 11:04:00,27.6994216,85.315555,33
2022-03-28 11:04:04,27.6994316,85.315195,29
2022-03-28 11:04:08,27.699415,85.3148966,22
2022-03-28 11:04:10,27.6994766,85.3147933,19
2022-03-28 11:04:16,27.699645,85.3145616,14
2022-03-28 11:04:24,27.69967,85.3143016,0
2022-03-28 11:04:44,27.6996716,85.3142966,0
2022-03-28 11:04:50,27.69973,85.3141549,11
2022-03-28 11:05:02,27.6997716,85.3136283,12
2022-03-28 11:05:04,27.6997366,85.3135649,14
2022-03-28 11:05:06,27.699675,85.3135166,15
2022-03-28 11:05:11,27.6994466,85.3134516,17
2022-03-28 11:05:25,27.6988966,85.3133983,7
2022-03-28 11:05:45,27.6985299,85.3134033,10
2022-03-28 11:05:58,27.6983066,85.3133566,0
2022-03-28 11:06:01,27.6982583,85.3133366,7
2022-03-28 11:06:14,27.6979483,85.3133516,11
2022-03-28 11:06:18,27.6978766,85.3133983,1
2022-03-28 11:06:20,27.69785,85.3134183,7
2022-03-28 11:06:24,27.697795,85.3134766,6
2022-03-28 11:06:44,27.6973383,85.3136916,15
2022-03-28 11:06:54,27.6969766,85.3137983,7
2022-03-28 11:07:14,27.6966133,85.3138333,6
2022-03-28 11:07:32,27.6963316,85.31386,6
2022-03-28 11:07:40,27.6961199,85.3138733,14
2022-03-28 11:08:00,27.6951816,85.3140083,18
2022-03-28 11:08:06,27.6949683,85.3140566,6
2022-03-28 11:08:26,27.69492,85.3140699,0
2022-03-28 11:08:46,27.69492,85.3140699,0
2022-03-28 11:08:53,27.694795,85.3140933,13
2022-03-28 11:09:13,27.6938666,85.31427,16
2022-03-28 11:09:17,27.6937599,85.3143033,5
2022-03-28 11:09:35,27.6935416,85.3144233,6
2022-03-28 11:09:55,27.6933066,85.3146466,5
2022-03-28 11:10:15,27.69328,85.3147233,0
2022-03-28 11:10:32,27.6931483,85.3148533,6
2022-03-28 11:10:52,27.6929849,85.3149783,13
2022-03-28 11:10:57,27.6927516,85.3151533,24
2022-03-28 11:11:02,27.6924266,85.31546,34
2022-03-28 11:11:11,27.69189,85.3159133,23
2022-03-28 11:11:16,27.69179,85.316045,10
2022-03-28 11:11:25,27.6916733,85.3162166,0
2022-03-28 11:11:45,27.6916683,85.3162283,0
2022-03-28 11:12:05,27.6916683,85.3162283,0
2022-03-28 11:12:25,27.6916683,85.3162283,0
2022-03-28 11:12:34,27.6916,85.316345,10
2022-03-28 11:12:44,27.6913333,85.3166666,21
2022-03-28 11:12:55,27.6908266,85.3171999,27
2022-03-28 11:13:01,27.6907216,85.3175833,16
2022-03-28 11:13:03,27.690675,85.317635,11
2022-03-28 11:13:07,27.6905749,85.3176699,13
2022-03-28 11:13:13,27.69037,85.3176749,12
2022-03-28 11:13:17,27.6902533,85.3176333,9
2022-03-28 11:13:37,27.690095,85.317515,0
2022-03-28 11:13:43,27.6900083,85.3174566,11
2022-03-28 11:13:48,27.6898466,85.3173116,21
2022-03-28 11:14:00,27.6891833,85.3167149,31
2022-03-28 11:14:10,27.6886066,85.3161883,19
2022-03-28 11:14:12,27.6885616,85.3161749,8
2022-03-28 11:14:17,27.6884583,85.316155,12
2022-03-28 11:14:27,27.688135,85.3161883,21
2022-03-28 11:14:35,27.6878666,85.3164633,11
2022-03-28 11:14:55,27.6876033,85.3167816,7
2022-03-28 11:15:15,27.6875116,85.3168333,0
2022-03-28 11:15:27,27.6874633,85.3168433,7
2022-03-28 11:15:31,27.6873266,85.3169083,19
2022-03-28 11:15:48,27.6865066,85.317435,19
2022-03-28 11:16:04,27.6857316,85.31805,21
2022-03-28 11:16:20,27.6848816,85.3185816,30
2022-03-28 11:16:34,27.68393,85.3187383,26
2022-03-28 11:16:45,27.6833566,85.3187716,21
2022-03-28 11:16:53,27.6829816,85.3185933,11
2022-03-28 11:16:55,27.6829533,85.3185716,0
2022-03-28 11:17:11,27.6827766,85.3184116,10
2022-03-28 11:17:17,27.68269,85.3183616,6
2022-03-28 11:17:22,27.6826316,85.3183333,6
2022-03-28 11:17:26,27.6825216,85.3182533,17
2022-03-28 11:17:32,27.6822266,85.3180949,27
2022-03-28 11:17:41,27.6815633,85.3177733,38
2022-03-28 11:17:48,27.68095,85.3175383,27
2022-03-28 11:17:48,27.68095,85.3175383,27
2022-03-28 11:17:50,27.680855,85.3175066,13
2022-03-28 11:17:50,27.680855,85.3175066,13
2022-03-28 11:17:52,27.6808283,85.3174833,0
2022-03-28 11:17:52,27.6808283,85.3174833,0
