timestamp,latitude,longitude,speed_kmh
2022-03-27 19:37:49,27.6813816,85.3176033,30
2022-03-27 19:38:00,27.682295,85.3180033,31
2022-03-27 19:38:03,27.682455,85.318085,18
2022-03-27 19:38:21,27.6832483,85.3186549,16
2022-03-27 19:38:27,27.6835,85.3187366,24
2022-03-27 19:38:38,27.6841983,85.3186399,34
2022-03-27 19:38:38,27.6841983,85.3186399,34
2022-03-27 19:38:48,27.6850083,85.3184516,29
2022-03-27 19:39:01,27.6858416,85.317925,28
2022-03-27 19:39:13,27.68665,85.3173883,18
2022-03-27 19:39:23,27.6871333,85.31706,26
2022-03-27 19:39:33,27.6877516,85.3165816,24
2022-03-27 19:39:39,27.6878816,85.3163383,14
2022-03-27 19:39:42,27.6879016,85.3163266,0
2022-03-27 19:39:58,27.6880033,85.3162616,11
2022-03-27 19:40:12,27.6884766,85.3160733,22
2022-03-27 19:40:14,27.6886016,85.3160883,25
2022-03-27 19:40:18,27.6888716,85.3162366,32
2022-03-27 19:40:28,27.6896483,85.3168866,43
2022-03-27 19:40:34,27.6901249,85.3172833,32
2022-03-27 19:40:37,27.6902866,85.3174083,19
2022-03-27 19:40:41,27.6904549,85.3174999,20
2022-03-27 19:40:43,27.6905533,85.31751,20
2022-03-27 19:40:45,27.6906383,85.3174616,19
2022-03-27 19:40:48,27.6907183,85.31733,17
2022-03-27 19:40:58,27.6908866,85.3169933,16
2022-03-27 19:41:03,27.6911066,85.3167833,26
2022-03-27 19:41:09,27.6915033,85.3164183,36
2022-03-27 19:41:18,27.6920866,85.3158799,26
2022-03-27 19:41:21,27.6921983,85.315775,15
2022-03-27 19:41:25,27.6922716,85.3157083,5
2022-03-27 19:41:36,27.6924516,85.3155416,16
2022-03-27 19:41:43,27.69277,85.3152316,26
2022-03-27 19:41:53,27.6932866,85.3146983,13
2022-03-27 19:41:58,27.6933566,85.314635,0
2022-03-27 19:42:18,27.6933633,85.3146299,0
2022-03-27 19:42:38,27.6933633,85.3146299,0
2022-03-27 19:42:58,27.6933633,85.3146299,0
2022-03-27 19:43:16,27.6934983,85.3145366,13
2022-03-27 19:43:25,27.6937266,85.3142616,13
2022-03-27 19:43:30,27.6938216,85.3141266,14
2022-03-27 19:43:32,27.69388,85.314105,13
2022-03-27 19:43:34,27.693945,85.3141016,13
2022-03-27 19:43:43,27.6942183,85.31416,0
2022-03-27 19:44:03,27.6943366,85.3141266,0
2022-03-27 19:44:23,27.694495,85.3140633,0
2022-03-27 19:44:30,27.6945766,85.3140533,7
2022-03-27 19:44:40,27.6950149,85.3139916,18
2022-03-27 19:44:52,27.6957649,85.31389,27
2022-03-27 19:45:05,27.6967483,85.3137933,35
2022-03-27 19:45:15,27.6977016,85.3135183,40
2022-03-27 19:45:21,27.6982766,85.3133366,32
2022-03-27 19:45:23,27.698385,85.3133249,20
2022-03-27 19:45:34,27.6989766,85.3133816,30
2022-03-27 19:45:48,27.6999233,85.3134316,21
2022-03-27 19:46:00,27.700615,85.3135183,32
2022-03-27 19:46:04,27.7009133,85.3134866,20
2022-03-27 19:46:06,27.7009849,85.3134816,9
2022-03-27 19:46:26,27.701,85.3134883,0
2022-03-27 19:46:29,27.7010883,85.31352,12
2022-03-27 19:46:29,27.7010883,85.31352,12
2022-03-27 19:46:47,27.7018283,85.313575,22
2022-03-27 19:46:54,27.7023116,85.313635,32
2022-03-27 19:47:04,27.70321,85.3137066,34
2022-03-27 19:47:09,27.7035833,85.313765,24
2022-03-27 19:47:13,27.7037766,85.3137516,13
2022-03-27 19:47:23,27.7041966,85.3137933,23
2022-03-27 19:47:37,27.7050833,85.3139799,26
2022-03-27 19:47:47,27.7056566,85.3140933,24
2022-03-27 19:47:59,27.7062933,85.3141933,19
2022-03-27 19:48:16,27.7072216,85.314295,18
2022-03-27 19:48:31,27.70812,85.3143616,19
2022-03-27 19:48:37,27.708335,85.3143716,9
2022-03-27 19:48:50,27.70863,85.3144433,11
2022-03-27 19:48:55,27.708795,85.3145866,21
2022-03-27 19:48:58,27.7089483,85.3146299,20
2022-03-27 19:49:14,27.7098633,85.3147133,17
2022-03-27 19:49:32,27.71067,85.3148433,28
2022-03-27 19:49:43,27.7116016,85.31505,36
2022-03-27 19:49:53,27.7125683,85.3152183,38
2022-03-27 19:49:58,27.7130049,85.315285,28
2022-03-27 19:50:00,27.7131616,85.3153116,15
2022-03-27 19:50:03,27.7132166,85.3153183,4
2022-03-27 19:50:23,27.7134116,85.3153333,13
2022-03-27 19:50:43,27.7140366,85.3154633,19
2022-03-27 19:50:55,27.7147583,85.3156149,30
2022-03-27 19:51:05,27.71572,85.3157683,37
2022-03-27 19:51:09,27.716035,85.3158466,26
2022-03-27 19:51:18,27.7164783,85.3159399,12
2022-03-27 19:51:20,27.7165283,85.3159366,10
2022-03-27 19:51:22,27.7165366,85.3159399,0
2022-03-27 19:51:34,27.716505,85.3159699,11
2022-03-27 19:51:38,27.7165083,85.3159883,0
2022-03-27 19:51:49,27.7166066,85.3160066,8
2022-03-27 19:51:57,27.7169433,85.31607,20
2022-03-27 19:52:02,27.7171833,85.3161583,20
2022-03-27 19:52:18,27.7178733,85.3168266,18
2022-03-27 19:52:30,27.718295,85.3171133,6
2022-03-27 19:52:50,27.7184233,85.3173149,17
2022-03-27 19:52:59,27.71879,85.317725,28
2022-03-27 19:53:12,27.719495,85.3183916,27
2022-03-27 19:53:16,27.7196783,85.3185499,17
2022-03-27 19:53:30,27.7201649,85.3189783,27
2022-03-27 19:53:40,27.7206833,85.319465,17
2022-03-27 19:53:44,27.72078,85.3195216,4
2022-03-27 19:54:01,27.72093,85.3196983,14
2022-03-27 19:54:11,27.721365,85.3200633,25
2022-03-27 19:54:20,27.7219833,85.3205383,36
2022-03-27 19:54:30,27.7227783,85.3211383,24
2022-03-27 19:54:38,27.7230699,85.3213633,14
2022-03-27 19:54:47,27.7233166,85.321505,0
2022-03-27 19:55:01,27.7233366,85.32159,11
2022-03-27 19:55:07,27.7235466,85.3217516,23
2022-03-27 19:55:20,27.7243433,85.3223316,30
2022-03-27 19:55:33,27.7252433,85.32271,27
2022-03-27 19:55:49,27.7260783,85.323105,27
2022-03-27 19:56:02,27.72697,85.323485,25
2022-03-27 19:56:09,27.7273233,85.3236533,14
2022-03-27 19:56:19,27.7277416,85.32385,24
2022-03-27 19:56:26,27.7281033,85.3240683,23
2022-03-27 19:56:28,27.7281783,85.3241716,22
2022-03-27 19:56:30,27.7282083,85.3243316,25
2022-03-27 19:56:37,27.72833,85.3248616,28
2022-03-27 19:56:39,27.728475,85.32496,31
2022-03-27 19:56:43,27.7287483,85.3250099,24
2022-03-27 19:56:45,27.7288316,85.3249683,13
2022-03-27 19:56:47,27.728855,85.3249416,6
2022-03-27 19:56:55,27.7289016,85.3249366,9
2022-03-27 19:57:00,27.7290883,85.3249333,19
2022-03-27 19:57:11,27.7297866,85.3248966,27
2022-03-27 19:57:14,27.72997,85.32509,32
2022-03-27 19:57:26,27.730605,85.3259083,36
2022-03-27 19:57:36,27.7312216,85.3266566,29
2022-03-27 19:57:51,27.7318783,85.3274649,34
2022-03-27 19:58:01,27.7324883,85.3282566,34
2022-03-27 19:58:10,27.732975,85.3288166,24
2022-03-27 19:58:27,27.7336283,85.3295783,23
2022-03-27 19:58:41,27.7342499,85.3303233,30
2022-03-27 19:58:51,27.7347333,85.3308999,17
2022-03-27 19:59:07,27.7351416,85.3313833,5
2022-03-27 19:59:18,27.7351666,85.3314649,9
2022-03-27 19:59:22,27.7352666,85.3315933,16
2022-03-27 19:59:29,27.7355316,85.3319433,26
2022-03-27 19:59:37,27.7359316,85.33247,37
2022-03-27 19:59:47,27.73661,85.3333116,41
2022-03-27 19:59:56,27.7372183,85.3340333,30
2022-03-27 20:00:09,27.7378483,85.3348516,29
2022-03-27 20:00:21,27.73848,85.3356233,30
2022-03-27 20:00:36,27.73918,85.3363583,32
2022-03-27 20:00:46,27.7397316,85.3368433,19
2022-03-27 20:00:50,27.7398233,85.33692,9
2022-03-27 20:00:58,27.73995,85.3370483,6
2022-03-27 20:01:06,27.7400516,85.3370383,6
2022-03-27 20:01:09,27.7400983,85.3369966,7
2022-03-27 20:01:13,27.7401583,85.3368933,10
2022-03-27 20:01:19,27.74027,85.3366333,23
2022-03-27 20:01:23,27.740345,85.336435,13
2022-03-27 20:01:25,27.7403516,85.33642,0
2022-03-27 20:01:45,27.7403533,85.3364233,0
2022-03-27 20:01:47,27.7404216,85.3363516,11
2022-03-27 20:01:49,27.7405016,85.3362199,23
2022-03-27 20:01:52,27.7406366,85.3359799,34
2022-03-27 20:01:57,27.7409116,85.33549,44
2022-03-27 20:02:05,27.7413983,85.3345716,43
2022-03-27 20:02:11,27.7416933,85.3340183,32
2022-03-27 20:02:16,27.7418733,85.3336983,21
2022-03-27 20:02:32,27.7421533,85.3328083,22
2022-03-27 20:02:42,27.74215,85.332245,12
2022-03-27 20:02:44,27.7421466,85.3322116,0
2022-03-27 20:03:02,27.742135,85.332115,10
2022-03-27 20:03:07,27.7420916,85.3318949,20
2022-03-27 20:03:15,27.74188,85.3313849,31
2022-03-27 20:03:22,27.7415216,85.3307383,42
2022-03-27 20:03:30,27.7410033,85.3298883,47
2022-03-27 20:03:37,27.7404866,85.3290566,58
2022-03-27 20:03:43,27.73998,85.3282666,48
2022-03-27 20:03:50,27.739595,85.3275916,38
2022-03-27 20:03:58,27.739195,85.32694,27
2022-03-27 20:04:11,27.7386616,85.3260966,21
2022-03-27 20:04:20,27.7384366,85.3257533,8
2022-03-27 20:04:40,27.7384133,85.325715,0
2022-03-27 20:04:51,27.7383516,85.325575,12
2022-03-27 20:04:56,27.73823,85.3253833,13
2022-03-27 20:05:08,27.7379516,85.325055,0
2022-03-27 20:05:17,27.73792,85.3249766,12
2022-03-27 20:05:22,27.73779,85.3247633,23
2022-03-27 20:05:32,27.737385,85.3240733,33
2022-03-27 20:05:37,27.7371716,85.3237416,17
2022-03-27 20:05:39,27.73714,85.32368,7
2022-03-27 20:05:49,27.7370633,85.3235649,18
2022-03-27 20:05:54,27.7368816,85.32328,28
2022-03-27 20:06:07,27.73634,85.3223816,27
2022-03-27 20:06:19,27.735845,85.3214316,31
2022-03-27 20:06:30,27.7354466,85.3204883,32
2022-03-27 20:06:41,27.7352133,85.3193899,40
2022-03-27 20:06:47,27.7351366,85.3188533,28
2022-03-27 20:06:51,27.7351,85.3186166,16
2022-03-27 20:07:00,27.735065,85.3182433,6
2022-03-27 20:07:20,27.7350916,85.3179433,12
2022-03-27 20:07:36,27.735055,85.3174083,22
2022-03-27 20:07:50,27.7350366,85.3163749,29
2022-03-27 20:08:03,27.7350083,85.3152933,29
2022-03-27 20:08:12,27.7349699,85.3146466,19
2022-03-27 20:08:25,27.734875,85.3139183,7
2022-03-27 20:08:45,27.73488,85.3138866,8
2022-03-27 20:08:50,27.734875,85.31369,19
2022-03-27 20:08:58,27.73485,85.3131433,29
2022-03-27 20:09:12,27.7347899,85.312085,24
2022-03-27 20:09:29,27.7347866,85.3110583,24
2022-03-27 20:09:38,27.7347966,85.3105716,13
2022-03-27 20:09:42,27.7347966,85.3105033,0
2022-03-27 20:09:57,27.7348133,85.310385,10
2022-03-27 20:10:13,27.7348116,85.3099249,0
2022-03-27 20:10:30,27.7349249,85.3098683,6
2022-03-27 20:10:41,27.7349699,85.3099133,7
2022-03-27 20:10:43,27.734975,85.3099566,8
2022-03-27 20:11:03,27.7349316,85.3101033,10
2022-03-27 20:11:23,27.7348383,85.3108766,5
2022-03-27 20:11:34,27.73483,85.3111233,15
2022-03-27 20:11:39,27.73484,85.311435,26
2022-03-27 20:11:50,27.7348916,85.3124983,35
2022-03-27 20:11:56,27.73492,85.3131766,27
2022-03-27 20:12:14,27.7349783,85.3142316,23
2022-03-27 20:12:32,27.7350416,85.3152483,27
2022-03-27 20:12:44,27.7350866,85.3163633,37
2022-03-27 20:12:53,27.7351533,85.317415,37
2022-03-27 20:12:56,27.7351633,85.31768,27
2022-03-27 20:13:09,27.7352049,85.318595,15
2022-03-27 20:13:12,27.7352033,85.3186683,0
2022-03-27 20:13:23,27.7352083,85.3187799,10
2022-03-27 20:13:27,27.735225,85.3189566,21
2022-03-27 20:13:41,27.7353616,85.3200116,29
2022-03-27 20:13:53,27.7356783,85.32105,35
2022-03-27 20:14:04,27.7361733,85.3219833,37
2022-03-27 20:14:13,27.736705,85.322865,43
2022-03-27 20:14:21,27.73725,85.3237233,45
2022-03-27 20:14:29,27.7378166,85.3245766,47
2022-03-27 20:14:32,27.7379983,85.3248133,31
2022-03-27 20:14:33,27.73803,85.3248716,21
2022-03-27 20:14:37,27.7381183,85.3250149,11
2022-03-27 20:14:48,27.7382566,85.3253066,8
2022-03-27 20:14:52,27.73833,85.3253833,14
2022-03-27 20:15:00,27.7385633,85.3257683,24
2022-03-27 20:15:05,27.7387683,85.3261433,35
2022-03-27 20:15:15,27.7392733,85.3270866,42
2022-03-27 20:15:24,27.739875,85.3279983,45
2022-03-27 20:15:32,27.740415,85.3288466,48
2022-03-27 20:15:40,27.74098,85.3297916,47
2022-03-27 20:15:47,27.74138,85.3304816,37
2022-03-27 20:15:55,27.74175,85.3311183,23
2022-03-27 20:15:58,27.741825,85.3312433,12
2022-03-27 20:16:01,27.7418466,85.3312733,0
2022-03-27 20:16:12,27.7419083,85.331375,11
2022-03-27 20:16:18,27.7420266,85.33161,21
2022-03-27 20:16:31,27.7422199,85.3323733,13
2022-03-27 20:16:33,27.7422166,85.3324066,0
2022-03-27 20:16:46,27.7421966,85.3325366,11
2022-03-27 20:16:52,27.74217,85.3327949,21
2022-03-27 20:16:57,27.742115,85.3330583,10
2022-03-27 20:16:58,27.7421133,85.3330649,0
2022-03-27 20:17:07,27.7420883,85.33316,10
2022-03-27 20:17:14,27.7419966,85.3334383,21
2022-03-27 20:17:28,27.7415116,85.3343849,27
2022-03-27 20:17:42,27.74103,85.3353,27
2022-03-27 20:17:58,27.7405466,85.3361933,22
2022-03-27 20:18:14,27.7401,85.3370149,9
2022-03-27 20:18:19,27.7400266,85.3371166,7
2022-03-27 20:18:21,27.7399833,85.3371283,8
2022-03-27 20:18:25,27.7398999,85.3371199,8
2022-03-27 20:18:28,27.7398266,85.337075,12
2022-03-27 20:18:33,27.7396383,85.3368666,22
2022-03-27 20:18:45,27.738945,85.3362016,30
2022-03-27 20:18:56,27.7383066,85.3354383,36
2022-03-27 20:19:07,27.7376716,85.3346766,33
2022-03-27 20:19:18,27.7370283,85.3338616,36
2022-03-27 20:19:27,27.7364183,85.3331083,39
2022-03-27 20:19:37,27.7357816,85.3323666,36
2022-03-27 20:19:47,27.7351433,85.331645,35
2022-03-27 20:19:47,27.7351433,85.331645,35
2022-03-27 20:19:51,27.7349733,85.3314183,19
2022-03-27 20:20:09,27.734495,85.3307516,7
2022-03-27 20:20:19,27.7343566,85.33062,18
2022-03-27 20:20:27,27.7341,85.3302933,7
2022-03-27 20:20:47,27.7340399,85.3301799,12
2022-03-27 20:20:53,27.7338516,85.329945,23
2022-03-27 20:21:05,27.7332416,85.3291883,29
2022-03-27 20:21:12,27.7329466,85.3288633,19
2022-03-27 20:21:21,27.732605,85.32842,29
2022-03-27 20:21:33,27.7319816,85.3276266,33
2022-03-27 20:21:40,27.7316316,85.327215,19
2022-03-27 20:21:50,27.7313016,85.3268083,30
2022-03-27 20:22:01,27.7306833,85.3260666,32
2022-03-27 20:22:14,27.7300533,85.3252633,29
2022-03-27 20:22:20,27.7297616,85.3249283,17
2022-03-27 20:22:25,27.7295933,85.3248499,18
2022-03-27 20:22:31,27.7292366,85.324885,28
2022-03-27 20:22:41,27.72844,85.3249416,30
2022-03-27 20:22:44,27.7282516,85.3247766,30
2022-03-27 20:22:48,27.7281233,85.3244516,27
2022-03-27 20:22:52,27.7280083,85.3240866,28
2022-03-27 20:22:55,27.7278233,85.3239283,33
2022-03-27 20:23:04,27.7269766,85.3235833,41
2022-03-27 20:23:14,27.7261016,85.3231816,39
2022-03-27 20:23:25,27.7252366,85.3227883,36
2022-03-27 20:23:35,27.7243349,85.3223116,42
2022-03-27 20:23:43,27.7235666,85.3217649,48
2022-03-27 20:23:47,27.7231566,85.3214783,38
2022-03-27 20:23:59,27.7223683,85.3208383,35
2022-03-27 20:24:04,27.7220316,85.3205633,25
2022-03-27 20:24:23,27.7211933,85.32008,16
2022-03-27 20:24:33,27.7208116,85.3196633,27
2022-03-27 20:24:47,27.7200883,85.318955,26
2022-03-27 20:24:59,27.71931,85.3182933,32
2022-03-27 20:25:10,27.7186016,85.3176333,27
2022-03-27 20:25:25,27.71786,85.3169283,31
2022-03-27 20:25:34,27.7173716,85.3163916,21
2022-03-27 20:25:37,27.7172816,85.3163066,9
2022-03-27 20:25:54,27.7169766,85.3160566,14
2022-03-27 20:26:07,27.7164783,85.3159866,25
2022-03-27 20:26:20,27.7155516,85.3158016,29
2022-03-27 20:26:32,27.7146633,85.3156233,21
2022-03-27 20:26:36,27.71452,85.3156233,11
2022-03-27 20:26:51,27.7140649,85.315565,22
2022-03-27 20:26:56,27.7138399,85.3155149,8
2022-03-27 20:27:16,27.7136866,85.3154916,12
2022-03-27 20:27:22,27.713415,85.31543,23
2022-03-27 20:27:28,27.7129683,85.3153616,33
2022-03-27 20:27:38,27.7120816,85.3151649,35
2022-03-27 20:27:48,27.71116,85.3149966,22
2022-03-27 20:27:50,27.7110783,85.3149783,12
2022-03-27 20:27:58,27.7109133,85.3148849,9
2022-03-27 20:28:01,27.7108233,85.31483,15
2022-03-27 20:28:02,27.7107666,85.3148233,20
2022-03-27 20:28:11,27.7100916,85.3148133,31
2022-03-27 20:28:21,27.7091383,85.3146633,31
2022-03-27 20:28:27,27.7087516,85.3146333,19
2022-03-27 20:28:28,27.7087316,85.3147083,19
2022-03-27 20:28:32,27.7086866,85.3148916,14
2022-03-27 20:28:34,27.7087083,85.3149833,14
2022-03-27 20:28:37,27.708765,85.3151233,12
2022-03-27 20:28:40,27.7088633,85.31535,23
2022-03-27 20:28:43,27.7089516,85.31562,32
2022-03-27 20:28:54,27.7092416,85.3166816,36
2022-03-27 20:28:57,27.7092949,85.3169383,27
2022-03-27 20:29:00,27.70924,85.3171233,19
2022-03-27 20:29:01,27.7092066,85.317155,17
2022-03-27 20:29:02,27.7091566,85.3171716,17
2022-03-27 20:29:03,27.7091116,85.317175,18
2022-03-27 20:29:06,27.7088716,85.317105,29
2022-03-27 20:29:16,27.7079949,85.3168266,33
2022-03-27 20:29:27,27.7070383,85.3165299,42
2022-03-27 20:29:36,27.7061483,85.31634,33
2022-03-27 20:29:41,27.705795,85.3163083,19
2022-03-27 20:29:43,27.7057266,85.3163166,9
2022-03-27 20:29:54,27.70549,85.3163566,20
2022-03-27 20:30:03,27.7048999,85.3163816,30
2022-03-27 20:30:07,27.7045166,85.3163749,40
2022-03-27 20:30:16,27.70359,85.3164266,33
2022-03-27 20:30:20,27.7033116,85.3164483,22
2022-03-27 20:30:24,27.7031466,85.3164733,15
2022-03-27 20:30:28,27.7029833,85.3165066,20
2022-03-27 20:30:33,27.7026633,85.316485,30
2022-03-27 20:30:41,27.7019283,85.3164883,40
2022-03-27 20:30:49,27.70102,85.3165233,47
2022-03-27 20:30:51,27.7008,85.3165283,36
2022-03-27 20:30:53,27.7006433,85.316545,25
2022-03-27 20:30:57,27.7004833,85.3165716,14
2022-03-27 20:31:06,27.700065,85.3166033,26
2022-03-27 20:31:11,27.69973,85.31656,27
2022-03-27 20:31:18,27.6993616,85.3162466,20
2022-03-27 20:31:19,27.6993633,85.3161683,20
2022-03-27 20:31:21,27.6993649,85.3160283,25
2022-03-27 20:31:28,27.69948,85.3153899,35
2022-03-27 20:31:32,27.699455,85.3150366,24
2022-03-27 20:31:35,27.6994516,85.3148566,20
2022-03-27 20:31:37,27.69952,85.3147633,22
2022-03-27 20:31:42,27.699695,85.3144483,27
2022-03-27 20:31:52,27.6998333,85.3135333,25
2022-03-27 20:31:55,27.69973,85.3133883,19
2022-03-27 20:31:56,27.6996633,85.313395,22
2022-03-27 20:32:02,27.6992049,85.3133749,34
2022-03-27 20:32:10,27.6983,85.3133283,38
2022-03-27 20:32:16,27.6977,85.3134,37
2022-03-27 20:32:25,27.6968933,85.3138533,37
2022-03-27 20:32:34,27.6961,85.3139116,26
2022-03-27 20:32:43,27.6954883,85.3139966,36
2022-03-27 20:32:53,27.6945283,85.3141333,33
2022-03-27 20:33:05,27.6936433,85.3143516,32
2022-03-27 20:33:09,27.6933616,85.3145366,35
2022-03-27 20:33:20,27.6926783,85.3152266,39
2022-03-27 20:33:28,27.692005,85.3159016,49
2022-03-27 20:33:35,27.6913166,85.3165816,47
2022-03-27 20:33:38,27.6910866,85.3168383,36
2022-03-27 20:33:44,27.6907983,85.3172599,29
2022-03-27 20:33:47,27.6907466,85.3174516,18
2022-03-27 20:33:52,27.6906933,85.3176516,8
2022-03-27 20:33:54,27.690665,85.31768,6
2022-03-27 20:33:57,27.6906033,85.3176999,10
2022-03-27 20:34:01,27.6904316,85.3176883,21
2022-03-27 20:34:05,27.6902066,85.3175966,22
2022-03-27 20:34:19,27.6894383,85.3169433,31
2022-03-27 20:34:30,27.6887033,85.3162999,27
2022-03-27 20:34:35,27.6884083,85.31614,24
2022-03-27 20:34:38,27.6881983,85.3161466,27
2022-03-27 20:34:42,27.6879149,85.31625,29
2022-03-27 20:34:46,27.6876716,85.3165433,33
2022-03-27 20:34:53,27.6872866,85.316905,25
2022-03-27 20:35:07,27.6865,85.3174299,33
2022-03-27 20:35:15,27.685845,85.3179016,44
2022-03-27 20:35:24,27.684985,85.3184233,35
2022-03-27 20:35:31,27.6844616,85.3186483,31
2022-03-27 20:35:42,27.6835583,85.3187616,32
2022-03-27 20:35:49,27.6831016,85.3187433,23
2022-03-27 20:35:57,27.6826983,85.3184116,25
2022-03-27 20:36:10,27.6818616,85.317965,30
2022-03-27 20:36:15,27.68143,85.317775,40
2022-03-27 20:36:19,27.6810766,85.3176499,29
2022-03-27 20:36:21,27.68097,85.3176116,16
2022-03-27 20:36:23,27.6809383,85.3175849,3
2022-03-27 20:36:43,27.6809466,85.3175733,0
2022-03-27 20:36:49,27.6808783,85.3175066,10
2022-03-27 20:36:55,27.6806149,85.317385,21
2022-03-27 20:36:55,27.6806149,85.317385,21
2022-03-27 20:37:11,27.6797483,85.3170533,18
2022-03-27 20:37:15,27.6795749,85.3170233,10
2022-03-27 20:37:18,27.679515,85.3170333,6
2022-03-27 20:37:22,27.679475,85.317065,7
2022-03-27 20:37:26,27.6794666,85.3171433,6
