timestamp,latitude,longitude,speed_kmh
2022-03-28 15:21:50,27.680565,85.3172216,21
2022-03-28 15:21:56,27.6808383,85.317325,11
2022-03-28 15:22:03,27.6810316,85.3174083,0
2022-03-28 15:22:56,27.6830266,85.3184866,15
2022-03-28 15:23:15,27.683305,85.31871,24
2022-03-28 15:23:21,27.683715,85.3187566,26
2022-03-28 15:23:35,27.684675,85.3185833,32
2022-03-28 15:23:47,27.6855316,85.318045,35
2022-03-28 15:24:13,27.6862966,85.3175216,8
2022-03-28 15:24:33,27.6863166,85.3174966,0
2022-03-28 15:24:53,27.6863166,85.3174966,0
2022-03-28 15:25:10,27.6863716,85.317475,6
2022-03-28 15:25:30,27.6869416,85.3171299,13
2022-03-28 15:25:43,27.6874316,85.316835,23
2022-03-28 15:25:51,27.6877283,85.31659,13
2022-03-28 15:25:57,27.6879033,85.3162783,15
2022-03-28 15:26:00,27.687965,85.316185,12
2022-03-28 15:26:04,27.6880416,85.3161199,0
2022-03-28 15:26:24,27.6880483,85.3161266,0
2022-03-28 15:26:44,27.6880483,85.3161266,0
2022-03-28 15:26:58,27.6881683,85.3160366,11
2022-03-28 15:27:09,27.6886133,85.3159533,19
2022-03-28 15:27:14,27.6888866,85.31604,28
2022-03-28 15:27:26,27.68963,85.3167083,22
2022-03-28 15:27:36,27.6900066,85.3170716,12
2022-03-28 15:27:50,27.6904333,85.31742,16
2022-03-28 15:27:53,27.6905633,85.3174316,18
2022-03-28 15:27:55,27.6906499,85.3173933,17
2022-03-28 15:27:58,27.6907483,85.3172933,17
2022-03-28 15:28:03,27.6908683,85.3170183,26
2022-03-28 15:28:19,27.6915183,85.3162666,23
2022-03-28 15:28:35,27.6922466,85.3155866,20
2022-03-28 15:28:41,27.69237,85.315465,6
2022-03-28 15:28:49,27.692455,85.3153816,9
2022-03-28 15:29:09,27.6927716,85.3150433,0
2022-03-28 15:29:27,27.6928166,85.314995,10
2022-03-28 15:29:53,27.6937916,85.313965,30
2022-03-28 15:29:55,27.6939183,85.3138533,27
2022-03-28 15:29:58,27.694095,85.31382,14
2022-03-28 15:30:00,27.6941716,85.31388,12
2022-03-28 15:30:03,27.694245,85.3138933,6
2022-03-28 15:30:13,27.6943916,85.3139183,6
2022-03-28 15:30:15,27.6944316,85.31393,8
2022-03-28 15:30:24,27.6946249,85.313885,6
2022-03-28 15:30:28,27.6947016,85.3138783,9
2022-03-28 15:30:47,27.69525,85.3138166,19
2022-03-28 15:31:00,27.6959616,85.3137133,29
2022-03-28 15:31:12,27.6969066,85.3136066,26
2022-03-28 15:31:25,27.6978266,85.3133666,25
2022-03-28 15:31:29,27.6980049,85.3132816,12
2022-03-28 15:31:31,27.6980516,85.3132616,8
2022-03-28 15:31:45,27.6981083,85.31326,10
2022-03-28 15:31:50,27.6983266,85.3132183,20
2022-03-28 15:31:59,27.6989166,85.313275,19
2022-03-28 15:32:03,27.6990483,85.3132683,14
2022-03-28 15:32:23,27.6996133,85.3133433,14
2022-03-28 15:32:43,27.7004933,85.3133683,21
2022-03-28 15:32:54,27.7011666,85.3133866,11
2022-03-28 15:32:58,27.7012333,85.3133916,0
2022-03-28 15:33:18,27.7012316,85.3133933,0
2022-03-28 15:33:38,27.7012316,85.3133933,0
2022-03-28 15:33:58,27.7012316,85.3133933,0
2022-03-28 15:34:15,27.7013133,85.3133966,10
2022-03-28 15:34:15,27.7013133,85.3133966,10
2022-03-28 15:34:21,27.7015783,85.3134449,22
2022-03-28 15:34:36,27.7025283,85.3135466,27
2022-03-28 15:34:48,27.7034283,85.3135899,22
2022-03-28 15:35:01,27.7039316,85.3135949,10
2022-03-28 15:35:11,27.7041616,85.3136266,10
2022-03-28 15:35:14,27.7043166,85.3136483,22
2022-03-28 15:35:18,27.7046066,85.313725,33
2022-03-28 15:35:29,27.7055116,85.3138816,31
2022-03-28 15:35:43,27.70643,85.3139433,31
2022-03-28 15:36:04,27.7077416,85.3141416,26
2022-03-28 15:36:15,27.7083516,85.3141916,16
2022-03-28 15:36:21,27.70858,85.3142099,9
2022-03-28 15:36:26,27.7087433,85.3142966,19
2022-03-28 15:36:35,27.709065,85.3144483,8
2022-03-28 15:36:38,27.7091316,85.31446,9
2022-03-28 15:36:38,27.7091316,85.31446,9
2022-03-28 15:36:45,27.7093633,85.314485,13
2022-03-28 15:36:47,27.70942,85.31454,9
2022-03-28 15:36:50,27.70949,85.3145666,6
2022-03-28 15:36:51,27.7095283,85.31459,8
2022-03-28 15:36:54,27.709715,85.3146283,18
2022-03-28 15:37:27,27.7106083,85.31479,11
2022-03-28 15:37:39,27.710865,85.3148033,0
2022-03-28 15:37:42,27.7109466,85.3148016,11
2022-03-28 15:37:51,27.711385,85.3149016,24
2022-03-28 15:38:05,27.712345,85.3150316,26
2022-03-28 15:38:21,27.7132166,85.3152049,16
2022-03-28 15:38:28,27.7133733,85.3152683,4
2022-03-28 15:38:48,27.7133883,85.3152483,0
2022-03-28 15:39:01,27.71364,85.315265,10
2022-03-28 15:39:13,27.7141399,85.3153633,24
2022-03-28 15:39:26,27.7150816,85.3155483,30
2022-03-28 15:39:36,27.71578,85.31565,19
2022-03-28 15:39:52,27.7166433,85.31584,6
2022-03-28 15:40:12,27.7166666,85.315855,0
2022-03-28 15:40:32,27.7166666,85.315855,0
2022-03-28 15:40:52,27.7166666,85.315855,0
2022-03-28 15:41:12,27.7166666,85.315855,0
2022-03-28 15:41:18,27.7167566,85.315885,11
2022-03-28 15:41:25,27.7170283,85.3159383,22
2022-03-28 15:41:29,27.71723,85.31603,21
2022-03-28 15:41:42,27.71786,85.316605,32
2022-03-28 15:41:51,27.7184066,85.31706,19
2022-03-28 15:41:53,27.7184183,85.3171216,8
2022-03-28 15:42:13,27.7184016,85.31715,0
2022-03-28 15:42:30,27.718455,85.3172966,10
2022-03-28 15:42:39,27.7186333,85.3174183,0
2022-03-28 15:42:42,27.7186549,85.317465,6
2022-03-28 15:42:44,27.7186966,85.3174999,7
2022-03-28 15:42:52,27.718885,85.317665,17
2022-03-28 15:42:56,27.7190733,85.3178366,27
2022-03-28 15:43:07,27.7198216,85.3184033,33
2022-03-28 15:43:19,27.720555,85.3190833,27
2022-03-28 15:43:31,27.7212566,85.3198099,38
2022-03-28 15:43:36,27.721685,85.3202183,48
2022-03-28 15:43:42,27.7222816,85.3206366,36
2022-03-28 15:43:46,27.7225283,85.320785,26
2022-03-28 15:43:51,27.72277,85.3209033,16
2022-03-28 15:43:55,27.722875,85.3210149,9
2022-03-28 15:43:58,27.7229433,85.3210866,10
2022-03-28 15:44:07,27.7232133,85.32123,0
2022-03-28 15:44:16,27.7233033,85.321375,10
2022-03-28 15:44:25,27.7236016,85.3215633,21
2022-03-28 15:44:38,27.7243233,85.3220983,31
2022-03-28 15:44:51,27.7251833,85.3225116,20
2022-03-28 15:44:54,27.7253,85.3225383,8
2022-03-28 15:45:06,27.7253683,85.3225933,9
2022-03-28 15:45:40,27.7259683,85.3228566,12
2022-03-28 15:45:45,27.7261599,85.3229916,23
2022-03-28 15:45:59,27.726975,85.3234383,26
2022-03-28 15:46:22,27.7282966,85.3240916,7
2022-03-28 15:46:28,27.728285,85.3243083,17
2022-03-28 15:46:34,27.728355,85.324755,27
2022-03-28 15:46:37,27.7284949,85.3249066,25
2022-03-28 15:46:39,27.7286133,85.32493,23
2022-03-28 15:46:44,27.72886,85.3248766,9
2022-03-28 15:46:53,27.72894,85.3248533,8
2022-03-28 15:46:55,27.7289916,85.3248633,11
2022-03-28 15:47:01,27.729305,85.3247966,19
2022-03-28 15:47:07,27.72966,85.32476,24
2022-03-28 15:47:10,27.7298249,85.324865,20
2022-03-28 15:47:15,27.7300383,85.325125,25
2022-03-28 15:47:24,27.7304516,85.3255066,12
2022-03-28 15:47:28,27.7304983,85.3255533,0
2022-03-28 15:47:48,27.730505,85.3255716,4
2022-03-28 15:47:50,27.7305083,85.3256016,7
2022-03-28 15:47:54,27.7305699,85.3257,17
2022-03-28 15:48:05,27.7309366,85.326245,28
2022-03-28 15:48:15,27.7315016,85.326805,17
2022-03-28 15:48:18,27.7315983,85.3268449,7
2022-03-28 15:48:56,27.7316816,85.3268783,9
2022-03-28 15:49:16,27.7318233,85.3271466,8
2022-03-28 15:49:27,27.732085,85.3274016,12
2022-03-28 15:49:47,27.7324283,85.3279,14
2022-03-28 15:49:56,27.732595,85.32818,12
2022-03-28 15:50:02,27.73267,85.328335,15
2022-03-28 15:50:11,27.732905,85.3284316,4
2022-03-28 15:50:19,27.73302,85.3285483,14
2022-03-28 15:50:25,27.7332116,85.3288083,26
2022-03-28 15:50:33,27.733485,85.32923,14
2022-03-28 15:50:43,27.7336649,85.3294433,0
2022-03-28 15:51:03,27.733675,85.3294466,0
2022-03-28 15:51:22,27.7336916,85.3295033,6
2022-03-28 15:51:32,27.7337433,85.3295083,7
2022-03-28 15:51:36,27.73378,85.3295483,8
2022-03-28 15:51:42,27.7338783,85.3296683,7
2022-03-28 15:51:46,27.733915,85.3297733,6
2022-03-28 15:51:47,27.733935,85.3298016,9
2022-03-28 15:51:50,27.73402,85.3299,14
2022-03-28 15:52:09,27.7346399,85.3306416,15
2022-03-28 15:52:16,27.7347766,85.3308033,5
2022-03-28 15:52:19,27.734805,85.33086,7
2022-03-28 15:52:32,27.734935,85.3310783,17
2022-03-28 15:52:37,27.73514,85.3313866,32
2022-03-28 15:52:40,27.7352616,85.331555,22
2022-03-28 15:52:42,27.7352866,85.3315816,8
2022-03-28 15:53:02,27.735275,85.3315866,0
2022-03-28 15:54:04,27.7357766,85.3321633,23
2022-03-28 15:54:17,27.7364166,85.3328966,31
2022-03-28 15:54:30,27.7370433,85.3336566,24
2022-03-28 15:54:47,27.737715,85.3343849,17
2022-03-28 15:55:05,27.7383616,85.3351733,19
2022-03-28 15:55:20,27.7387966,85.3357099,7
2022-03-28 15:55:40,27.7388033,85.335745,0
2022-03-28 15:56:00,27.7388033,85.335745,0
