Data Actual Time,Latitude,Longitude
2022-03-29 09:17:53,27.6724833,85.3143866
2022-03-29 09:18:13,27.6724833,85.3143866
2022-03-29 09:18:33,27.6724833,85.3143866
2022-03-29 09:18:53,27.6724833,85.3143866
2022-03-29 09:19:13,27.6724833,85.3143866
2022-03-29 09:19:33,27.6724833,85.3143866
2022-03-29 09:19:53,27.6724833,85.3143866
2022-03-29 09:20:04,27.6725516,85.3141316
2022-03-29 09:20:20,27.6727683,85.3135083
2022-03-29 09:20:23,27.6728583,85.3134533
2022-03-29 09:20:25,27.6729299,85.3134416
2022-03-29 09:20:27,27.6729933,85.3134616
2022-03-29 09:20:29,27.673055,85.3134999
2022-03-29 09:20:32,27.6731183,85.313615
2022-03-29 09:20:41,27.6732933,85.3139716
2022-03-29 09:20:50,27.6735433,85.3141533
2022-03-29 09:21:06,27.6740766,85.3143166
2022-03-29 09:21:26,27.67448,85.3144583
2022-03-29 09:21:46,27.6744933,85.3144616
2022-03-29 09:22:06,27.6746066,85.3145683
2022-03-29 09:22:19,27.6747299,85.3146816
2022-03-29 09:22:38,27.6753766,85.315405
2022-03-29 09:22:43,27.6754766,85.3155183
2022-03-29 09:23:03,27.6755533,85.3155999
2022-03-29 09:23:14,27.6757216,85.31569
2022-03-29 09:23:32,27.676235,85.3158449
2022-03-29 09:23:52,27.6762383,85.3158449
2022-03-29 09:24:12,27.6762383,85.3158449
2022-03-29 09:24:23,27.67634,85.3159566
2022-03-29 09:24:43,27.6768433,85.3162266
2022-03-29 09:24:49,27.6772333,85.3163033
2022-03-29 09:24:59,27.6778116,85.3162833
2022-03-29 09:25:05,27.6780083,85.3163033
2022-03-29 09:25:11,27.6781683,85.3163266
2022-03-29 09:25:31,27.6781933,85.3163233
2022-03-29 09:25:32,27.678195,85.3163616
2022-03-29 09:25:37,27.6783433,85.3164266
2022-03-29 09:25:49,27.6790766,85.3166633
